Region Key,Product Key,Return Quantity
100,214,1
100,223,1
100,223,1
100,232,1
100,358,1
100,377,1
100,381,1
100,477,1
100,477,1
100,477,1
100,478,1
100,479,1
100,481,1
100,490,1
100,491,1
100,528,1
100,528,1
100,530,1
100,530,1
100,530,1
100,536,1
100,573,1
100,581,1
101,214,1
101,215,1
101,223,1
101,312,1
101,478,1
101,479,1
101,480,1
101,484,1
101,485,1
101,528,1
101,529,1
101,529,1
101,562,1
101,565,1
101,606,1
102,214,1
102,215,1
102,387,1
102,466,1
102,474,1
102,474,1
102,477,1
102,478,1
102,478,1
102,480,1
102,485,1
102,539,1
102,580,1
102,598,1
103,215,1
103,226,1
103,232,1
103,352,1
103,358,1
103,377,1
103,464,1
103,477,1
103,477,1
103,477,1
103,479,1
103,484,1
103,485,1
103,528,1
103,528,1
103,528,1
103,528,1
103,529,1
103,537,1
103,538,1
103,538,1
103,577,1
103,605,1
104,214,1
104,358,1
104,360,1
104,462,1
104,471,1
104,475,1
104,477,1
104,479,1
104,480,1
104,480,1
104,528,1
104,530,1
104,535,1
104,537,1
104,537,1
104,541,1
104,605,1
105,214,1
105,223,1
105,354,1
105,360,1
105,379,1
105,466,1
105,477,1
105,477,1
105,477,1
105,477,1
105,479,1
105,483,1
105,485,1
105,487,1
105,535,1
105,538,1
105,573,1
105,580,1
106,214,1
106,229,1
106,387,1
106,473,1
106,477,1
106,477,1
106,478,1
106,479,1
106,480,1
106,529,1
106,529,1
106,530,1
106,530,1
106,535,1
106,538,1
106,541,1
106,580,1
106,582,1
106,604,1
107,215,1
107,383,1
107,480,1
107,485,1
107,491,1
107,528,1
107,528,1
107,540,1
107,541,1
107,588,1
107,604,1
108,214,1
108,214,1
108,220,1
108,352,1
108,375,1
108,485,1
108,530,1
108,536,1
108,540,1
108,561,1
108,576,1
109,215,1
109,223,1
109,223,1
109,235,1
109,313,1
109,356,1
109,369,1
109,471,1
109,476,1
109,477,1
109,478,1
109,478,1
109,485,1
109,487,1
109,490,1
109,529,1
109,529,1
109,530,1
109,535,1
109,536,1
109,536,1
109,537,1
109,538,1
109,583,1
109,604,1
110,223,1
110,223,1
110,223,1
110,381,1
110,387,1
110,462,1
110,464,1
110,478,1
110,480,1
110,539,1
110,540,1
110,541,1
110,563,1
111,214,1
111,220,1
111,220,1
111,472,1
111,474,1
111,477,1
111,477,1
111,478,1
111,478,1
111,480,1
111,483,1
111,529,1
112,220,1
112,220,1
112,220,1
112,235,1
112,375,1
112,379,1
112,389,1
112,477,1
112,477,1
112,478,1
112,480,1
112,482,1
112,530,1
112,537,1
112,572,1
113,377,1
113,383,1
113,477,1
113,477,1
113,477,1
113,479,1
113,484,1
113,485,1
113,528,1
113,536,1
113,539,1
114,223,1
114,232,1
114,312,1
114,324,1
114,356,1
114,464,1
114,466,1
114,474,1
114,477,1
114,480,1
114,487,1
114,529,1
114,530,1
114,538,1
114,563,1
114,587,1
114,604,1
114,605,1
115,214,1
115,215,1
115,226,1
115,229,1
115,332,1
115,373,1
115,466,1
115,477,1
115,478,1
115,480,1
115,480,1
115,485,1
115,487,1
115,537,1
115,538,1
115,575,1
116,220,1
116,352,1
116,360,1
116,362,1
116,477,1
116,478,1
116,485,1
116,528,1
116,528,1
116,539,1
116,541,1
116,588,1
117,215,1
117,220,1
117,477,1
117,485,1
117,485,1
117,487,1
117,528,1
117,538,1
117,538,1
117,567,1
117,577,1
117,582,1
118,223,1
118,235,1
118,352,1
118,360,1
118,362,1
118,464,1
118,475,1
118,477,1
118,479,1
118,479,1
118,481,1
118,529,1
118,530,1
118,535,1
119,348,1
119,358,1
119,464,1
119,477,1
119,477,1
119,478,1
119,479,1
119,480,1
119,480,1
119,484,1
119,489,1
119,529,1
119,538,1
119,539,1
119,540,1
119,589,1
119,596,1
119,606,1
120,214,1
120,471,1
120,474,1
120,476,1
120,479,1
120,480,1
120,480,1
120,480,1
120,484,1
120,485,1
120,489,1
120,528,1
120,536,1
120,538,1
120,563,1
120,577,1
120,599,1
120,600,1
121,336,1
121,474,1
121,477,1
121,477,1
121,482,1
121,486,1
121,487,1
121,529,1
121,530,1
121,538,1
121,561,1
121,576,1
122,215,1
122,354,1
122,369,1
122,472,1
122,477,1
122,477,1
122,480,1
122,480,1
122,484,1
122,528,1
122,529,1
122,530,1
122,535,1
122,536,1
122,537,1
122,541,1
122,575,1
123,229,1
123,377,1
123,387,1
123,466,1
123,477,1
123,477,1
123,478,1
123,478,1
123,478,1
123,480,1
123,485,1
123,489,1
123,528,1
123,529,1
123,530,1
123,536,1
123,537,1
123,538,1
123,540,1
123,577,1
123,604,1
124,214,1
124,373,1
124,462,1
124,473,1
124,483,1
124,485,1
124,529,1
124,537,1
124,538,1
124,541,1
124,587,1
125,214,1
125,220,1
125,360,1
125,478,1
125,480,1
125,484,1
125,489,1
125,530,1
125,539,1
125,540,1
125,589,1
125,606,1
126,476,1
126,477,1
126,480,1
126,485,1
126,528,1
126,528,1
126,528,1
126,529,1
126,530,1
126,535,1
126,535,1
126,537,1
127,214,1
127,214,1
127,214,1
127,220,1
127,223,1
127,223,1
127,330,1
127,477,1
127,477,1
127,478,1
127,487,1
127,488,1
127,529,1
127,537,1
127,539,1
127,539,1
127,581,1
127,582,1
128,214,1
128,215,1
128,220,1
128,360,1
128,477,1
128,478,1
128,479,1
128,480,1
128,480,1
128,483,1
128,535,1
128,538,1
128,566,1
128,586,1
129,214,1
129,220,1
129,350,1
129,462,1
129,477,1
129,477,1
129,477,1
129,479,1
129,487,1
129,490,1
129,528,1
129,530,1
129,537,1
129,540,1
129,583,1
129,605,1
129,605,1
130,220,1
130,232,1
130,362,1
130,368,1
130,477,1
130,485,1
130,539,1
130,562,1
130,563,1
131,220,1
131,358,1
131,387,1
131,477,1
131,485,1
131,535,1
131,537,1
131,581,1
131,592,1
132,214,1
132,226,1
132,235,1
132,342,1
132,373,1
132,383,1
132,383,1
132,478,1
132,479,1
132,484,1
132,529,1
132,537,1
132,574,1
132,582,1
133,215,1
133,311,1
133,326,1
133,346,1
133,354,1
133,476,1
133,477,1
133,477,1
133,484,1
133,487,1
133,528,1
133,528,1
133,530,1
133,538,1
133,574,1
134,313,1
134,356,1
134,369,1
134,466,1
134,476,1
134,477,1
134,480,1
134,482,1
134,485,1
134,485,1
134,528,1
134,528,1
134,530,1
134,535,1
134,536,1
134,538,1
134,562,1
134,573,1
134,575,1
134,581,1
135,214,1
135,215,1
135,215,1
135,215,1
135,220,1
135,220,1
135,223,1
135,223,1
135,322,1
135,387,1
135,466,1
135,477,1
135,479,1
135,480,1
135,487,1
135,530,1
135,538,1
135,540,1
135,577,1
136,214,1
136,466,1
136,477,1
136,478,1
136,478,1
136,479,1
136,480,1
136,485,1
136,529,1
136,530,1
136,530,1
136,537,1
136,540,1
136,540,1
137,215,1
137,215,1
137,215,1
137,220,1
137,223,1
137,371,1
137,385,1
137,387,1
137,472,1
137,478,1
137,488,1
137,490,1
137,529,1
137,536,1
137,561,1
138,214,1
138,215,1
138,226,1
138,313,1
138,381,1
138,477,1
138,480,1
138,480,1
138,484,1
138,486,1
138,530,1
138,536,1
138,538,1
138,540,1
139,214,1
139,215,1
139,226,1
139,379,1
139,462,1
139,477,1
139,478,1
139,479,1
139,480,1
139,528,1
139,528,1
139,528,1
139,529,1
139,529,1
139,535,1
139,539,1
139,561,1
139,591,1
140,214,1
140,220,1
140,232,1
140,362,1
140,375,1
140,477,1
140,535,1
140,574,1
140,582,1
141,214,1
141,322,1
141,362,1
141,477,1
141,480,1
141,528,1
141,530,1
141,584,1
142,214,1
142,466,1
142,477,1
142,477,1
142,478,1
142,478,1
142,479,1
142,528,1
142,529,1
142,537,1
142,537,1
142,569,1
143,220,1
143,232,1
143,352,1
143,352,1
143,462,1
143,466,1
143,474,1
143,477,1
143,477,1
143,478,1
143,479,1
143,480,1
143,488,1
144,223,1
144,223,1
144,349,1
144,352,1
144,377,1
144,387,1
144,389,1
144,478,1
144,480,1
144,480,1
144,485,1
144,491,1
144,528,1
144,529,1
144,540,1
144,540,1
144,581,1
145,214,1
145,223,1
145,235,1
145,328,1
145,356,1
145,385,1
145,477,1
145,477,1
145,477,1
145,478,1
145,487,1
145,528,1
145,528,1
145,528,1
145,529,1
145,536,1
145,538,1
145,590,1
146,214,1
146,215,1
146,215,1
146,220,1
146,229,1
146,324,1
146,354,1
146,360,1
146,368,1
146,370,1
146,370,1
146,379,1
146,462,1
146,479,1
146,528,1
146,529,1
146,529,1
146,536,1
146,562,1
147,214,1
147,220,1
147,362,1
147,464,1
147,474,1
147,477,1
147,477,1
147,478,1
147,481,1
147,485,1
147,490,1
147,535,1
148,215,1
148,223,1
148,311,1
148,371,1
148,375,1
148,477,1
148,477,1
148,478,1
148,478,1
148,479,1
148,480,1
148,529,1
148,535,1
148,536,1
148,536,1
148,582,1
149,215,1
149,215,1
149,220,1
149,310,1
149,477,1
149,477,1
149,478,1
149,479,1
149,485,1
149,485,1
149,486,1
149,537,1
149,560,1
150,214,1
150,220,1
150,314,1
150,462,1
150,477,1
150,480,1
150,480,1
150,538,1
150,541,1
151,214,1
151,214,1
151,214,1
151,314,1
151,328,1
151,362,1
151,477,1
151,478,1
151,480,1
151,485,1
151,536,1
151,537,1
151,564,1
151,568,1
151,572,1
152,214,1
152,215,1
152,223,1
152,351,1
152,356,1
152,371,1
152,462,1
152,477,1
152,479,1
152,487,1
152,488,1
152,528,1
152,537,1
153,214,1
153,215,1
153,220,1
153,220,1
153,220,1
153,229,1
153,377,1
153,387,1
153,476,1
153,477,1
153,479,1
153,482,1
153,489,1
153,489,1
153,535,1
153,595,1
154,223,1
154,360,1
154,473,1
154,477,1
154,477,1
154,479,1
154,480,1
154,485,1
154,487,1
154,491,1
154,528,1
154,541,1
154,541,1
154,586,1
154,606,1
155,220,1
155,220,1
155,220,1
155,356,1
155,358,1
155,373,1
155,375,1
155,477,1
155,477,1
155,478,1
155,487,1
155,529,1
155,539,1
155,564,1
155,604,1
156,214,1
156,215,1
156,226,1
156,351,1
156,354,1
156,464,1
156,471,1
156,472,1
156,480,1
156,480,1
156,481,1
156,536,1
156,537,1
156,562,1
157,215,1
157,220,1
157,229,1
157,320,1
157,352,1
157,358,1
157,360,1
157,362,1
157,464,1
157,477,1
157,479,1
157,484,1
157,528,1
157,528,1
157,538,1
157,605,1
158,215,1
158,220,1
158,383,1
158,477,1
158,478,1
158,485,1
158,487,1
158,529,1
158,540,1
158,541,1
158,584,1
158,597,1
159,214,1
159,214,1
159,215,1
159,220,1
159,226,1
159,478,1
159,487,1
159,488,1
159,528,1
159,528,1
159,536,1
159,541,1
159,593,1
159,600,1
159,604,1
160,214,1
160,214,1
160,215,1
160,220,1
160,311,1
160,330,1
160,332,1
160,352,1
160,358,1
160,370,1
160,373,1
160,375,1
160,385,1
160,385,1
160,464,1
160,477,1
160,479,1
160,480,1
160,484,1
160,484,1
160,487,1
160,491,1
160,528,1
160,535,1
160,535,1
160,540,1
160,575,1
160,580,1
160,584,1
160,605,1
161,214,1
161,214,1
161,223,1
161,314,1
161,476,1
161,476,1
161,477,1
161,479,1
161,480,1
161,480,1
161,482,1
161,489,1
161,489,1
161,535,1
161,537,1
161,580,1
161,606,1
162,214,1
162,220,1
162,235,1
162,358,1
162,474,1
162,477,1
162,477,1
162,477,1
162,478,1
162,479,1
162,485,1
162,487,1
162,487,1
162,489,1
162,530,1
162,540,1
162,584,1
163,214,1
163,214,1
163,215,1
163,215,1
163,223,1
163,356,1
163,373,1
163,477,1
163,478,1
163,478,1
163,478,1
163,480,1
163,480,1
163,482,1
163,484,1
163,485,1
163,528,1
163,528,1
163,529,1
163,529,1
163,565,1
164,214,1
164,214,1
164,223,1
164,232,1
164,232,1
164,360,1
164,362,1
164,368,1
164,381,1
164,385,1
164,466,1
164,477,1
164,477,1
164,477,1
164,478,1
164,480,1
164,480,1
164,480,1
164,480,1
164,528,1
164,528,1
164,528,1
164,538,1
164,583,1
165,214,1
165,352,1
165,478,1
165,489,1
165,528,1
165,529,1
165,530,1
165,538,1
166,214,1
166,214,1
166,313,1
166,330,1
166,362,1
166,371,1
166,477,1
166,478,1
166,480,1
166,485,1
166,488,1
166,529,1
167,214,1
167,215,1
167,220,1
167,220,1
167,223,1
167,226,1
167,356,1
167,478,1
167,481,1
167,528,1
167,538,1
167,539,1
167,581,1
168,310,1
168,464,1
168,471,1
168,477,1
168,480,1
168,480,1
168,480,1
168,537,1
168,606,1
169,220,1
169,311,1
169,340,1
169,352,1
169,360,1
169,360,1
169,389,1
169,477,1
169,477,1
169,477,1
169,480,1
169,485,1
169,489,1
169,528,1
169,528,1
169,528,1
169,530,1
169,536,1
169,537,1
169,573,1
169,606,1
170,215,1
170,215,1
170,314,1
170,370,1
170,478,1
170,478,1
170,482,1
170,485,1
170,488,1
170,529,1
170,537,1
170,539,1
170,563,1
170,564,1
170,574,1
171,371,1
171,478,1
171,482,1
171,528,1
171,529,1
171,529,1
171,530,1
171,535,1
171,537,1
171,538,1
171,541,1
172,311,1
172,356,1
172,362,1
172,379,1
172,476,1
172,477,1
172,477,1
172,477,1
172,478,1
172,478,1
172,480,1
172,480,1
172,480,1
172,529,1
172,530,1
173,214,1
173,220,1
173,220,1
173,229,1
173,312,1
173,312,1
173,354,1
173,389,1
173,462,1
173,466,1
173,474,1
173,477,1
173,480,1
173,529,1
173,538,1
173,538,1
173,539,1
173,540,1
173,568,1
174,314,1
174,389,1
174,475,1
174,477,1
174,480,1
174,480,1
174,485,1
174,529,1
174,536,1
174,536,1
174,537,1
174,537,1
174,560,1
174,584,1
175,214,1
175,220,1
175,220,1
175,232,1
175,358,1
175,476,1
175,477,1
175,478,1
175,479,1
175,480,1
175,528,1
175,529,1
175,605,1
176,214,1
176,220,1
176,220,1
176,381,1
176,464,1
176,474,1
176,477,1
176,477,1
176,485,1
176,485,1
176,489,1
176,535,1
176,535,1
176,535,1
176,538,1
176,538,1
176,539,1
176,541,1
177,220,1
177,223,1
177,235,1
177,311,1
177,360,1
177,464,1
177,477,1
177,477,1
177,479,1
177,479,1
177,480,1
177,488,1
177,489,1
177,489,1
177,528,1
177,566,1
178,226,1
178,362,1
178,476,1
178,476,1
178,477,1
178,481,1
178,482,1
178,484,1
178,485,1
178,488,1
178,488,1
178,528,1
178,529,1
178,530,1
179,214,1
179,223,1
179,223,1
179,369,1
179,462,1
179,477,1
179,480,1
179,484,1
179,484,1
179,490,1
179,528,1
179,529,1
179,539,1
179,588,1
179,606,1
180,232,1
180,312,1
180,358,1
180,362,1
180,371,1
180,477,1
180,477,1
180,478,1
180,485,1
180,529,1
180,537,1
180,539,1
180,575,1
181,214,1
181,220,1
181,229,1
181,360,1
181,464,1
181,475,1
181,477,1
181,477,1
181,480,1
181,480,1
181,528,1
181,528,1
181,535,1
181,581,1
182,220,1
182,358,1
182,377,1
182,466,1
182,477,1
182,477,1
182,477,1
182,478,1
182,483,1
182,484,1
182,584,1
183,220,1
183,220,1
183,326,1
183,354,1
183,479,1
183,480,1
183,485,1
183,529,1
183,530,1
183,535,1
183,539,1
183,540,1
183,590,1
184,220,1
184,223,1
184,229,1
184,477,1
184,480,1
184,528,1
184,529,1
184,535,1
184,537,1
184,538,1
184,538,1
185,214,1
185,214,1
185,214,1
185,220,1
185,223,1
185,362,1
185,477,1
185,478,1
185,478,1
185,480,1
185,482,1
185,485,1
185,529,1
185,538,1
185,540,1
185,577,1
186,223,1
186,320,1
186,330,1
186,352,1
186,381,1
186,385,1
186,477,1
186,477,1
186,478,1
186,479,1
186,480,1
186,486,1
186,488,1
186,529,1
186,535,1
186,568,1
186,579,1
186,588,1
186,595,1
187,215,1
187,215,1
187,226,1
187,229,1
187,311,1
187,371,1
187,476,1
187,477,1
187,479,1
187,480,1
187,528,1
187,530,1
188,220,1
188,373,1
188,466,1
188,475,1
188,476,1
188,477,1
188,477,1
188,477,1
188,480,1
188,481,1
188,487,1
188,487,1
188,539,1
188,541,1
189,220,1
189,223,1
189,223,1
189,360,1
189,479,1
189,480,1
189,528,1
189,529,1
189,540,1
189,565,1
189,577,1
189,581,1
190,215,1
190,220,1
190,371,1
190,385,1
190,472,1
190,475,1
190,479,1
190,479,1
190,537,1
190,539,1
190,540,1
190,583,1
190,589,1
191,223,1
191,223,1
191,356,1
191,466,1
191,480,1
191,528,1
191,580,1
191,606,1
192,215,1
192,215,1
192,220,1
192,220,1
192,310,1
192,324,1
192,475,1
192,477,1
192,477,1
192,477,1
192,478,1
192,478,1
192,479,1
192,480,1
192,528,1
192,529,1
192,530,1
192,588,1
192,605,1
193,220,1
193,223,1
193,352,1
193,360,1
193,362,1
193,373,1
193,464,1
193,464,1
193,476,1
193,477,1
193,478,1
193,528,1
193,528,1
193,536,1
193,537,1
193,540,1
193,540,1
193,600,1
194,312,1
194,352,1
194,360,1
194,385,1
194,477,1
194,478,1
194,479,1
194,480,1
194,480,1
194,483,1
194,484,1
194,528,1
194,528,1
194,529,1
194,535,1
194,540,1
194,541,1
195,220,1
195,310,1
195,354,1
195,358,1
195,477,1
195,486,1
195,528,1
195,528,1
195,528,1
195,529,1
195,535,1
195,538,1
195,541,1
195,581,1
196,229,1
196,350,1
196,352,1
196,354,1
196,389,1
196,475,1
196,477,1
196,479,1
196,480,1
196,480,1
196,484,1
196,486,1
196,537,1
196,538,1
196,583,1
196,596,1
197,214,1
197,215,1
197,223,1
197,328,1
197,354,1
197,474,1
197,477,1
197,479,1
197,479,1
197,480,1
197,482,1
197,528,1
197,528,1
197,530,1
197,530,1
197,538,1
197,571,1
197,571,1
197,605,1
198,215,1
198,215,1
198,223,1
198,358,1
198,466,1
198,480,1
198,528,1
198,528,1
198,529,1
198,535,1
198,537,1
198,538,1
198,576,1
198,578,1
198,578,1
199,220,1
199,377,1
199,471,1
199,472,1
199,476,1
199,480,1
199,489,1
199,529,1
199,535,1
199,573,1
199,580,1
199,584,1
200,220,1
200,377,1
200,477,1
200,478,1
200,478,1
200,479,1
200,480,1
200,485,1
200,487,1
200,530,1
201,220,1
201,477,1
201,478,1
201,481,1
201,528,1
201,537,1
201,538,1
201,541,1
201,541,1
201,589,1
201,605,1
202,220,1
202,229,1
202,334,1
202,385,1
202,477,1
202,479,1
202,485,1
202,528,1
202,529,1
202,529,1
202,529,1
202,529,1
202,537,1
202,584,1
203,214,1
203,479,1
203,483,1
203,485,1
203,535,1
203,537,1
203,576,1
204,223,1
204,232,1
204,235,1
204,352,1
204,354,1
204,354,1
204,360,1
204,475,1
204,477,1
204,477,1
204,530,1
204,530,1
204,535,1
204,538,1
204,539,1
204,605,1
205,215,1
205,223,1
205,223,1
205,232,1
205,312,1
205,354,1
205,375,1
205,471,1
205,478,1
205,479,1
205,479,1
205,479,1
205,481,1
205,485,1
205,487,1
205,529,1
205,530,1
205,537,1
206,232,1
206,235,1
206,330,1
206,360,1
206,360,1
206,485,1
206,488,1
206,528,1
206,529,1
206,529,1
206,537,1
206,537,1
206,541,1
207,214,1
207,232,1
207,313,1
207,362,1
207,371,1
207,375,1
207,477,1
207,477,1
207,478,1
207,478,1
207,485,1
207,485,1
207,490,1
207,528,1
207,529,1
207,540,1
208,215,1
208,226,1
208,312,1
208,334,1
208,370,1
208,385,1
208,485,1
208,529,1
208,530,1
208,535,1
208,538,1
208,538,1
208,539,1
208,577,1
208,578,1
208,587,1
208,605,1
209,220,1
209,229,1
209,475,1
209,477,1
209,478,1
209,479,1
209,485,1
209,537,1
209,539,1
209,539,1
209,562,1
210,214,1
210,220,1
210,354,1
210,356,1
210,464,1
210,466,1
210,472,1
210,477,1
210,478,1
210,485,1
210,485,1
210,485,1
210,528,1
210,535,1
211,215,1
211,215,1
211,223,1
211,232,1
211,330,1
211,354,1
211,362,1
211,377,1
211,477,1
211,477,1
211,478,1
211,528,1
211,529,1
211,530,1
211,535,1
211,538,1
211,539,1
211,540,1
211,582,1
211,590,1
211,606,1
212,220,1
212,371,1
212,462,1
212,471,1
212,477,1
212,480,1
212,480,1
212,480,1
212,481,1
212,528,1
212,528,1
212,528,1
212,537,1
212,538,1
212,593,1
213,214,1
213,220,1
213,320,1
213,347,1
213,356,1
213,358,1
213,477,1
213,479,1
213,480,1
213,484,1
213,484,1
213,485,1
213,528,1
213,528,1
213,528,1
213,530,1
213,535,1
213,535,1
213,536,1
213,536,1
213,540,1
214,214,1
214,215,1
214,223,1
214,462,1
214,477,1
214,480,1
214,480,1
214,486,1
214,488,1
214,528,1
214,537,1
214,540,1
214,576,1
214,606,1
215,215,1
215,226,1
215,326,1
215,362,1
215,371,1
215,385,1
215,477,1
215,477,1
215,479,1
215,484,1
215,485,1
215,528,1
215,529,1
215,529,1
215,536,1
215,537,1
216,229,1
216,387,1
216,389,1
216,477,1
216,477,1
216,530,1
216,561,1
217,214,1
217,215,1
217,476,1
217,479,1
217,480,1
217,484,1
217,487,1
217,535,1
217,537,1
217,537,1
217,537,1
217,539,1
217,541,1
217,605,1
218,214,1
218,214,1
218,215,1
218,220,1
218,229,1
218,328,1
218,373,1
218,381,1
218,462,1
218,466,1
218,477,1
218,478,1
218,478,1
218,478,1
218,479,1
218,480,1
218,528,1
218,528,1
218,529,1
218,530,1
218,530,1
218,536,1
218,536,1
218,537,1
219,215,1
219,360,1
219,462,1
219,477,1
219,477,1
219,477,1
219,477,1
219,478,1
219,480,1
219,484,1
219,486,1
219,487,1
219,490,1
219,562,1
219,584,1
220,214,1
220,214,1
220,223,1
220,235,1
220,346,1
220,377,1
220,473,1
220,475,1
220,477,1
220,479,1
220,483,1
220,536,1
220,537,1
220,560,1
